19:50:57.575 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: cn.wmyskxz.blog.dto.ArticleCommentDto(false)
19:50:57.575 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key cn.wmyskxz.blog.dto.ArticleCommentDto(false)
19:50:57.576 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: cn.wmyskxz.blog.dto.ArticleCommentDto(false)
19:50:57.576 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key cn.wmyskxz.blog.dto.ArticleCommentDto(false)
19:50:57.576 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: cn.wmyskxz.blog.dto.ArticleCommentDto(false)
19:50:57.576 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key cn.wmyskxz.blog.dto.ArticleCommentDto(false)
19:50:57.577 logback [restartedMain] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /api/comment/article/{id}.cn.wmyskxz.blog.controller.ForeController.addArticleComment.DefaultGenericTypeNamingStrategy
19:50:57.577 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /api/comment/article/{id}.cn.wmyskxz.blog.controller.ForeController.addArticleComment.DefaultGenericTypeNamingStrategy
19:50:57.579 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method addArticleComment was fore-controller
19:50:57.579 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method addArticleComment was fore-controller
19:50:57.581 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.lang.String(true)
19:50:57.581 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key java.lang.String(true)
19:50:57.582 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.lang.String(true)
19:50:57.582 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key java.lang.String(true)
19:50:57.582 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: cn.wmyskxz.blog.entity.Comment(false)
19:50:57.582 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key cn.wmyskxz.blog.entity.Comment(false)
19:50:57.582 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: cn.wmyskxz.blog.entity.Comment(false)
19:50:57.582 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key cn.wmyskxz.blog.entity.Comment(false)
19:50:57.585 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: cn.wmyskxz.blog.entity.Comment(false)
19:50:57.585 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key cn.wmyskxz.blog.entity.Comment(false)
19:50:57.586 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: cn.wmyskxz.blog.entity.Comment(false)
19:50:57.586 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key cn.wmyskxz.blog.entity.Comment(false)
19:50:57.586 logback [restartedMain] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /api/comment.cn.wmyskxz.blog.controller.ForeController.addMessage.DefaultGenericTypeNamingStrategy
19:50:57.586 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /api/comment.cn.wmyskxz.blog.controller.ForeController.addMessage.DefaultGenericTypeNamingStrategy
19:50:57.587 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method addMessage was fore-controller
19:50:57.588 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method addMessage was fore-controller
19:50:57.589 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: cn.wmyskxz.blog.dto.ArticleDto(true)
19:50:57.589 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key cn.wmyskxz.blog.dto.ArticleDto(true)
19:50:57.589 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: cn.wmyskxz.blog.dto.ArticleDto(true)
19:50:57.589 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key cn.wmyskxz.blog.dto.ArticleDto(true)
19:50:57.589 logback [restartedMain] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /api/article/{id}.cn.wmyskxz.blog.controller.ForeController.getArticleById.DefaultGenericTypeNamingStrategy
19:50:57.589 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /api/article/{id}.cn.wmyskxz.blog.controller.ForeController.getArticleById.DefaultGenericTypeNamingStrategy
19:50:57.591 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getArticleById was fore-controller
19:50:57.591 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getArticleById was fore-controller
19:50:57.592 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.util.List<cn.wmyskxz.blog.dto.ArticleWithPictureDto>(true)
19:50:57.592 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key java.util.List<cn.wmyskxz.blog.dto.ArticleWithPictureDto>(true)
19:50:57.592 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.util.List<cn.wmyskxz.blog.dto.ArticleWithPictureDto>(true)
19:50:57.592 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key java.util.List<cn.wmyskxz.blog.dto.ArticleWithPictureDto>(true)
19:50:57.593 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: cn.wmyskxz.blog.dto.ArticleWithPictureDto(true)
19:50:57.593 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key cn.wmyskxz.blog.dto.ArticleWithPictureDto(true)
19:50:57.595 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: java.util.List<cn.wmyskxz.blog.dto.ArticleWithPictureDto>(true)
19:50:57.595 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key java.util.List<cn.wmyskxz.blog.dto.ArticleWithPictureDto>(true)
19:50:57.596 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: cn.wmyskxz.blog.dto.ArticleWithPictureDto(true)
19:50:57.596 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key cn.wmyskxz.blog.dto.ArticleWithPictureDto(true)
19:50:57.596 logback [restartedMain] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /api/article/list.cn.wmyskxz.blog.controller.ForeController.listAllArticleInfo.DefaultGenericTypeNamingStrategy
19:50:57.596 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /api/article/list.cn.wmyskxz.blog.controller.ForeController.listAllArticleInfo.DefaultGenericTypeNamingStrategy
19:50:57.596 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method listAllArticleInfo was fore-controller
19:50:57.597 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method listAllArticleInfo was fore-controller
19:50:57.597 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.util.List<cn.wmyskxz.blog.entity.CategoryInfo>(true)
19:50:57.597 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key java.util.List<cn.wmyskxz.blog.entity.CategoryInfo>(true)
19:50:57.597 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.util.List<cn.wmyskxz.blog.entity.CategoryInfo>(true)
19:50:57.597 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key java.util.List<cn.wmyskxz.blog.entity.CategoryInfo>(true)
19:50:57.597 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: cn.wmyskxz.blog.entity.CategoryInfo(true)
19:50:57.597 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key cn.wmyskxz.blog.entity.CategoryInfo(true)
19:50:57.597 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: java.util.List<cn.wmyskxz.blog.entity.CategoryInfo>(true)
19:50:57.597 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key java.util.List<cn.wmyskxz.blog.entity.CategoryInfo>(true)
19:50:57.598 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: cn.wmyskxz.blog.entity.CategoryInfo(true)
19:50:57.598 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key cn.wmyskxz.blog.entity.CategoryInfo(true)
19:50:57.598 logback [restartedMain] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /api/category/list.cn.wmyskxz.blog.controller.ForeController.listAllCategoryInfo.DefaultGenericTypeNamingStrategy
19:50:57.598 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /api/category/list.cn.wmyskxz.blog.controller.ForeController.listAllCategoryInfo.DefaultGenericTypeNamingStrategy
19:50:57.598 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method listAllCategoryInfo was fore-controller
19:50:57.599 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method listAllCategoryInfo was fore-controller
19:50:57.599 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.util.List<cn.wmyskxz.blog.entity.Comment>(true)
19:50:57.599 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key java.util.List<cn.wmyskxz.blog.entity.Comment>(true)
19:50:57.599 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.util.List<cn.wmyskxz.blog.entity.Comment>(true)
19:50:57.599 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key java.util.List<cn.wmyskxz.blog.entity.Comment>(true)
19:50:57.602 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: cn.wmyskxz.blog.entity.Comment(true)
19:50:57.602 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key cn.wmyskxz.blog.entity.Comment(true)
19:50:57.604 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: java.util.List<cn.wmyskxz.blog.entity.Comment>(true)
19:50:57.604 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key java.util.List<cn.wmyskxz.blog.entity.Comment>(true)
19:50:57.604 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: cn.wmyskxz.blog.entity.Comment(true)
19:50:57.604 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key cn.wmyskxz.blog.entity.Comment(true)
19:50:57.605 logback [restartedMain] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /api/comment/list.cn.wmyskxz.blog.controller.ForeController.listAllComment.DefaultGenericTypeNamingStrategy
19:50:57.605 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /api/comment/list.cn.wmyskxz.blog.controller.ForeController.listAllComment.DefaultGenericTypeNamingStrategy
19:50:57.605 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method listAllComment was fore-controller
19:50:57.606 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method listAllComment was fore-controller
19:50:57.607 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.util.List<cn.wmyskxz.blog.dto.ArticleWithPictureDto>(true)
19:50:57.607 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key java.util.List<cn.wmyskxz.blog.dto.ArticleWithPictureDto>(true)
19:50:57.607 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.util.List<cn.wmyskxz.blog.dto.ArticleWithPictureDto>(true)
19:50:57.607 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key java.util.List<cn.wmyskxz.blog.dto.ArticleWithPictureDto>(true)
19:50:57.607 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: cn.wmyskxz.blog.dto.ArticleWithPictureDto(true)
19:50:57.607 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key cn.wmyskxz.blog.dto.ArticleWithPictureDto(true)
19:50:57.607 logback [restartedMain] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /api/article/list/sort/{id}.cn.wmyskxz.blog.controller.ForeController.listArticleInfo.DefaultGenericTypeNamingStrategy
19:50:57.607 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /api/article/list/sort/{id}.cn.wmyskxz.blog.controller.ForeController.listArticleInfo.DefaultGenericTypeNamingStrategy
19:50:57.609 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method listArticleInfo was fore-controller
19:50:57.609 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method listArticleInfo was fore-controller
19:50:57.610 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.util.List<cn.wmyskxz.blog.dto.ArticleWithPictureDto>(true)
19:50:57.610 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key java.util.List<cn.wmyskxz.blog.dto.ArticleWithPictureDto>(true)
19:50:57.611 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.util.List<cn.wmyskxz.blog.dto.ArticleWithPictureDto>(true)
19:50:57.611 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key java.util.List<cn.wmyskxz.blog.dto.ArticleWithPictureDto>(true)
19:50:57.611 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: cn.wmyskxz.blog.dto.ArticleWithPictureDto(true)
19:50:57.611 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key cn.wmyskxz.blog.dto.ArticleWithPictureDto(true)
19:50:57.611 logback [restartedMain] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /api/article/list/lastest.cn.wmyskxz.blog.controller.ForeController.listLastestArticle.DefaultGenericTypeNamingStrategy
19:50:57.611 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /api/article/list/lastest.cn.wmyskxz.blog.controller.ForeController.listLastestArticle.DefaultGenericTypeNamingStrategy
19:50:57.612 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method listLastestArticle was fore-controller
19:50:57.612 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method listLastestArticle was fore-controller
19:50:57.613 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.util.List<cn.wmyskxz.blog.dto.ArticleCommentDto>(true)
19:50:57.614 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key java.util.List<cn.wmyskxz.blog.dto.ArticleCommentDto>(true)
19:50:57.614 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.util.List<cn.wmyskxz.blog.dto.ArticleCommentDto>(true)
19:50:57.614 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key java.util.List<cn.wmyskxz.blog.dto.ArticleCommentDto>(true)
19:50:57.615 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: cn.wmyskxz.blog.dto.ArticleCommentDto(true)
19:50:57.615 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key cn.wmyskxz.blog.dto.ArticleCommentDto(true)
19:50:57.616 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: java.util.List<cn.wmyskxz.blog.dto.ArticleCommentDto>(true)
19:50:57.617 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key java.util.List<cn.wmyskxz.blog.dto.ArticleCommentDto>(true)
19:50:57.617 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: cn.wmyskxz.blog.dto.ArticleCommentDto(true)
19:50:57.617 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key cn.wmyskxz.blog.dto.ArticleCommentDto(true)
19:50:57.618 logback [restartedMain] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /api/comment/article/{id}.cn.wmyskxz.blog.controller.ForeController.listMessageByArticleId.DefaultGenericTypeNamingStrategy
19:50:57.618 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /api/comment/article/{id}.cn.wmyskxz.blog.controller.ForeController.listMessageByArticleId.DefaultGenericTypeNamingStrategy
19:50:57.620 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method listMessageByArticleId was fore-controller
19:50:57.620 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method listMessageByArticleId was fore-controller
19:50:57.622 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.util.List<cn.wmyskxz.blog.entity.SysLog>(true)
19:50:57.622 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key java.util.List<cn.wmyskxz.blog.entity.SysLog>(true)
19:50:57.622 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.util.List<cn.wmyskxz.blog.entity.SysLog>(true)
19:50:57.622 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key java.util.List<cn.wmyskxz.blog.entity.SysLog>(true)
19:50:57.622 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: cn.wmyskxz.blog.entity.SysLog(true)
19:50:57.622 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key cn.wmyskxz.blog.entity.SysLog(true)
19:50:57.623 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: java.util.List<cn.wmyskxz.blog.entity.SysLog>(true)
19:50:57.623 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key java.util.List<cn.wmyskxz.blog.entity.SysLog>(true)
19:50:57.623 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: cn.wmyskxz.blog.entity.SysLog(true)
19:50:57.623 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key cn.wmyskxz.blog.entity.SysLog(true)
19:50:57.623 logback [restartedMain] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /admin/sys/log.cn.wmyskxz.blog.controller.SysController.listAllLog.DefaultGenericTypeNamingStrategy
19:50:57.623 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /admin/sys/log.cn.wmyskxz.blog.controller.SysController.listAllLog.DefaultGenericTypeNamingStrategy
19:50:57.625 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method listAllLog was sys-controller
19:50:57.625 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method listAllLog was sys-controller
19:50:57.626 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.util.List<cn.wmyskxz.blog.entity.SysView>(true)
19:50:57.626 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key java.util.List<cn.wmyskxz.blog.entity.SysView>(true)
19:50:57.626 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.util.List<cn.wmyskxz.blog.entity.SysView>(true)
19:50:57.626 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key java.util.List<cn.wmyskxz.blog.entity.SysView>(true)
19:50:57.626 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: cn.wmyskxz.blog.entity.SysView(true)
19:50:57.626 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key cn.wmyskxz.blog.entity.SysView(true)
19:50:57.627 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: java.util.List<cn.wmyskxz.blog.entity.SysView>(true)
19:50:57.627 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key java.util.List<cn.wmyskxz.blog.entity.SysView>(true)
19:50:57.627 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: cn.wmyskxz.blog.entity.SysView(true)
19:50:57.627 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key cn.wmyskxz.blog.entity.SysView(true)
19:50:57.627 logback [restartedMain] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /admin/sys/view.cn.wmyskxz.blog.controller.SysController.listAllView.DefaultGenericTypeNamingStrategy
19:50:57.627 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /admin/sys/view.cn.wmyskxz.blog.controller.SysController.listAllView.DefaultGenericTypeNamingStrategy
19:50:57.627 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method listAllView was sys-controller
19:50:57.628 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method listAllView was sys-controller
19:50:57.635 logback [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
19:50:57.645 logback [restartedMain] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
19:50:57.660 logback [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
19:50:57.667 logback [restartedMain] INFO  cn.wmyskxz.blog.BlogApplication - Started BlogApplication in 5.358 seconds (JVM running for 6.066)
19:51:11.791 logback [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
19:51:11.793 logback [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
19:51:11.836 logback [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 43 ms
19:54:44.705 logback [Thread-19] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@5ebbec33: startup date [Sat Dec 24 19:50:52 EST 2022]; root of context hierarchy
19:54:44.726 logback [Thread-19] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
19:54:44.729 logback [Thread-19] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans
19:54:44.743 logback [Thread-19] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
19:54:47.392 logback [restartedMain] INFO  cn.wmyskxz.blog.BlogApplication - Starting BlogApplication on Jinxins-MacBook-Pro.local with PID 38155 (/Users/jinxinye/Downloads/MyBlog-master/target/classes started by jinxinye in /Users/jinxinye/Downloads/MyBlog-master)
19:54:47.394 logback [restartedMain] INFO  cn.wmyskxz.blog.BlogApplication - No active profile set, falling back to default profiles: default
19:54:47.490 logback [restartedMain] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@38e43215: startup date [Sat Dec 24 19:54:47 EST 2022]; root of context hierarchy
19:54:49.054 logback [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$b7c96d1d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
19:54:49.576 logback [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
19:54:49.588 logback [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
19:54:49.596 logback [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
19:54:49.596 logback [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.31
19:54:49.599 logback [localhost-startStop-1] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [/Users/jinxinye/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:.]
19:54:49.664 logback [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
19:54:49.664 logback [localhost-startStop-1] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2174 ms
19:54:49.841 logback [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
19:54:49.842 logback [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Servlet statViewServlet mapped to [/druid/*]
19:54:49.843 logback [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
19:54:49.844 logback [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
19:54:49.844 logback [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
19:54:49.844 logback [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
